4.6.0 -#- 2016-11-21 15:26:18 -0500 -#- CBRAIN Team -#- __CBRAIN_TAG__
7c20c1028c107ffeda59f6e130af5a4629244e96 -#- 2016-10-20 16:24:58 -0400 -#- Pierre Rioux -#- BrainPortal/app/controllers/signups_controller.rb
9f12c31f7de5f32ceb45e1eaea28454a7c7e35cd -#- 2016-06-20 11:42:38 -0400 -#- Andrew Doyle -#- BrainPortal/app/controllers/sites_controller.rb
5af58d9bd3b0595a3214721319c69f62ab98f0f4 -#- 2015-12-14 18:28:29 -0500 -#- Remi Bernard -#- BrainPortal/app/controllers/tags_controller.rb
57da99b95393299d174a54a06de605a16e91276d -#- 2016-11-02 16:28:49 -0400 -#- Pierre Rioux -#- BrainPortal/app/controllers/tasks_controller.rb
ef8fc965dd68ae0dd383567ae483ae28b5050f1a -#- 2016-10-17 17:34:05 -0400 -#- Pierre Rioux -#- BrainPortal/app/controllers/tool_configs_controller.rb
d5ae70f9ea1770c10965f6d0b8ce271f6608a316 -#- 2016-06-13 16:37:51 -0400 -#- Pierre Rioux -#- BrainPortal/app/controllers/tools_controller.rb
ef8fc965dd68ae0dd383567ae483ae28b5050f1a -#- 2016-10-17 17:34:05 -0400 -#- Pierre Rioux -#- BrainPortal/app/controllers/userfiles_controller.rb
f06927288600e75b2f9c8287e4c0b461a7b77af1 -#- 2016-11-17 16:15:16 -0500 -#- Andrew Doyle -#- BrainPortal/app/controllers/users_controller.rb
c878118e1fc3773ce415d116762ea271fae54a0c -#- 2016-06-01 15:59:54 -0400 -#- Pierre Rioux -#- BrainPortal/app/helpers/access_profiles_helper.rb
97ce78b45fd7e7ce3f23ef750d260456443b9410 -#- 2013-08-28 13:52:22 -0400 -#- Natacha Beck -#- BrainPortal/app/helpers/access_report_helper.rb
ba3d8feb778877a310ee969edb30e49126bd83d6 -#- 2016-06-29 10:27:01 -0400 -#- Andrew Doyle -#- BrainPortal/app/helpers/ajax_widget_helper.rb
0597b7a834fbd9fb7738ad291f45c83de2be5516 -#- 2015-06-30 11:46:19 -0400 -#- Remi Bernard -#- BrainPortal/app/helpers/basic_helper.rb
70403d4a9074bc93d2028f67d66b459719a75cb4 -#- 2015-05-06 15:23:08 -0400 -#- Natacha Beck -#- BrainPortal/app/helpers/data_providers_helper.rb
19b1ab65da0769a687576878833172ebed0f196b -#- 2015-07-29 14:13:24 -0400 -#- Natacha Beck -#- BrainPortal/app/helpers/date_range_panel_helper.rb
ff28ae45e27417463a39d17b532c8f7ae7289658 -#- 2012-08-07 14:58:59 -0400 -#- Tarek Sherif -#- BrainPortal/app/helpers/disk_usage_report_helper.rb
151f5958d1202e06df847e9ebf2b4fe421d4d1b8 -#- 2015-05-20 17:01:09 -0400 -#- Remi Bernard -#- BrainPortal/app/helpers/documentation_helper.rb
70403d4a9074bc93d2028f67d66b459719a75cb4 -#- 2015-05-06 15:23:08 -0400 -#- Natacha Beck -#- BrainPortal/app/helpers/dynamic_form_helper.rb
e68a172d23f37c49db61af673d8395b5a09d7b79 -#- 2016-09-07 15:43:53 -0400 -#- Pierre Rioux -#- BrainPortal/app/helpers/dynamic_table_helper.rb
5aa3655ab722465ce8981813e50f187e6a1fc954 -#- 2016-09-06 16:33:35 -0400 -#- Pierre Rioux -#- BrainPortal/app/helpers/groups_helper.rb
1f1d1199f64975d1c0642faaf2841a3ddb0e6253 -#- 2016-09-02 15:39:53 -0400 -#- Pierre Rioux -#- BrainPortal/app/helpers/resource_link_helper.rb
2c0d185a06616beab34267d21557986b1eba6a84 -#- 2016-11-14 16:16:13 -0500 -#- Andrew Doyle -#- BrainPortal/app/helpers/rich_ui_helper.rb
f8252be341146b311b05ab85184f081cde901ac3 -#- 2016-09-06 16:59:30 -0400 -#- Pierre Rioux -#- BrainPortal/app/helpers/scope_helper.rb
c230d36eb91f09adeae55578abd7a1ab60b0cc32 -#- 2016-09-16 17:14:59 -0400 -#- Pierre Rioux -#- BrainPortal/app/helpers/select_box_helper.rb
0618dd2000bdefe2200657a268345880ea499ef1 -#- 2015-09-23 15:37:20 -0400 -#- Remi Bernard -#- BrainPortal/app/helpers/show_table_helper.rb
c878118e1fc3773ce415d116762ea271fae54a0c -#- 2016-06-01 15:59:54 -0400 -#- Pierre Rioux -#- BrainPortal/app/helpers/table_maker_helper.rb
5aa3655ab722465ce8981813e50f187e6a1fc954 -#- 2016-09-06 16:33:35 -0400 -#- Pierre Rioux -#- BrainPortal/app/helpers/task_form_helper.rb
cd2adaa31887737c52e29d73e02d56db1259050b -#- 2016-09-26 15:56:43 -0400 -#- Pierre Rioux -#- BrainPortal/app/helpers/tasks_helper.rb
7a209091e86a0b3c4eb91fa00d12d1c4994369be -#- 2016-10-24 15:35:12 -0400 -#- Andrew Doyle -#- BrainPortal/app/helpers/userfiles_helper.rb
70403d4a9074bc93d2028f67d66b459719a75cb4 -#- 2015-05-06 15:23:08 -0400 -#- Natacha Beck -#- BrainPortal/app/helpers/users_helper.rb
550e740041ecfc9fca8cef36846f557a76ce1b94 -#- 2016-10-12 11:49:54 -0400 -#- Pierre Rioux -#- BrainPortal/app/mailers/cbrain_mailer.rb
c28d029883bc6fac4a1b9a9fab7f714de7a5d3b5 -#- 2016-06-15 16:45:53 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/access_profile.rb
cf3d7a92851e01b3b724759d873396309edb624d -#- 2016-09-14 10:52:34 -0400 -#- Andrew Doyle -#- BrainPortal/app/models/active_record_log.rb
4e7790424151b7d85cad5ce5a6fd70cd99c049b8 -#- 2015-09-28 14:46:56 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/admin_user.rb
f8252be341146b311b05ab85184f081cde901ac3 -#- 2016-09-06 16:59:30 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/bourreau.rb
70403d4a9074bc93d2028f67d66b459719a75cb4 -#- 2015-05-06 15:23:08 -0400 -#- Natacha Beck -#- BrainPortal/app/models/brain_portal.rb
dd087244c9de18fd922579f442bf2955ef297dd8 -#- 2016-09-04 21:18:07 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/cbrain_session.rb
65d87ed48def4ba99bcb5ad825770395b89dde5d -#- 2016-09-22 12:50:31 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/cbrain_task.rb
f48c48ad6e720e53a84dd5a75dff06780c4153eb -#- 2016-11-17 16:16:30 -0500 -#- Pierre Rioux -#- BrainPortal/app/models/cluster_task.rb
b2ba5066485399b4770dbce969efa7af64ea0cba -#- 2013-01-14 17:03:51 -0500 -#- Tarek Sherif -#- BrainPortal/app/models/control.rb
4551c18d1922bbd8cc3200c69cba1033c16bb24a -#- 2012-10-31 16:54:43 -0400 -#- Tarek Sherif -#- BrainPortal/app/models/core_admin.rb
f8252be341146b311b05ab85184f081cde901ac3 -#- 2016-09-06 16:59:30 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/custom_filter.rb
65d87ed48def4ba99bcb5ad825770395b89dde5d -#- 2016-09-22 12:50:31 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/data_provider.rb
5db22e629b5084bb909e3ce0d9939e9599753fc3 -#- 2016-06-03 17:57:00 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/en_cbrain_local_data_provider.rb
5db22e629b5084bb909e3ce0d9939e9599753fc3 -#- 2016-06-03 17:57:00 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/en_cbrain_smart_data_provider.rb
66aa00fc6c5ad1f077082fac1f127e8f5344c1fb -#- 2016-08-09 18:16:56 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/en_cbrain_ssh_data_provider.rb
4551c18d1922bbd8cc3200c69cba1033c16bb24a -#- 2012-10-31 16:54:43 -0400 -#- Tarek Sherif -#- BrainPortal/app/models/everyone_group.rb
5aa3655ab722465ce8981813e50f187e6a1fc954 -#- 2016-09-06 16:33:35 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/exception_log.rb
cf3d7a92851e01b3b724759d873396309edb624d -#- 2016-09-14 10:52:34 -0400 -#- Andrew Doyle -#- BrainPortal/app/models/feedback.rb
66aa00fc6c5ad1f077082fac1f127e8f5344c1fb -#- 2016-08-09 18:16:56 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/flat_dir_local_data_provider.rb
5db22e629b5084bb909e3ce0d9939e9599753fc3 -#- 2016-06-03 17:57:00 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/flat_dir_smart_data_provider.rb
5db22e629b5084bb909e3ce0d9939e9599753fc3 -#- 2016-06-03 17:57:00 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/flat_dir_ssh_data_provider.rb
c878118e1fc3773ce415d116762ea271fae54a0c -#- 2016-06-01 15:59:54 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/group.rb
151f5958d1202e06df847e9ebf2b4fe421d4d1b8 -#- 2015-05-20 17:01:09 -0400 -#- Remi Bernard -#- BrainPortal/app/models/help_document.rb
5db22e629b5084bb909e3ce0d9939e9599753fc3 -#- 2016-06-03 17:57:00 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/incoming_vault_local_data_provider.rb
5db22e629b5084bb909e3ce0d9939e9599753fc3 -#- 2016-06-03 17:57:00 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/incoming_vault_smart_data_provider.rb
5db22e629b5084bb909e3ce0d9939e9599753fc3 -#- 2016-06-03 17:57:00 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/incoming_vault_ssh_data_provider.rb
eb39c23f9b473f32c8743c143ee649d26078b7ba -#- 2016-08-24 16:49:24 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/invitation.rb
66aa00fc6c5ad1f077082fac1f127e8f5344c1fb -#- 2016-08-09 18:16:56 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/local_data_provider.rb
65d87ed48def4ba99bcb5ad825770395b89dde5d -#- 2016-09-22 12:50:31 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/message.rb
8145cfb557797e6e385be56a52ad80b31b4087f5 -#- 2013-04-22 16:35:31 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/meta_data_store.rb
4e7790424151b7d85cad5ce5a6fd70cd99c049b8 -#- 2015-09-28 14:46:56 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/normal_user.rb
23e38a508f5bc025b05649f3b7f85f62a6460c02 -#- 2016-07-05 09:28:03 -0400 -#- Andrew Doyle -#- BrainPortal/app/models/portal_agent_locker.rb
386073741f555c37174d0955cb49e9ee8721bee2 -#- 2016-10-17 16:48:36 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/portal_task.rb
a7e0e34d6dbe195cdc06d7bd183bb56f164436db -#- 2016-08-14 14:37:17 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/remote_command.rb
dae3fb6ad27bea6d69497654aee367557c61fe9e -#- 2016-08-23 16:14:49 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/remote_resource_info.rb
65d87ed48def4ba99bcb5ad825770395b89dde5d -#- 2016-09-22 12:50:31 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/remote_resource.rb
f8252be341146b311b05ab85184f081cde901ac3 -#- 2016-09-06 16:59:30 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/restricted_hash.rb
66aa00fc6c5ad1f077082fac1f127e8f5344c1fb -#- 2016-08-09 18:16:56 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/s3_data_provider.rb
ff28ae45e27417463a39d17b532c8f7ae7289658 -#- 2012-08-07 14:58:59 -0400 -#- Tarek Sherif -#- BrainPortal/app/models/sanity_check.rb
e22052b9efe67bcb9dda72eddd27450a832ab651 -#- 2016-10-18 15:18:18 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/signup.rb
ff28ae45e27417463a39d17b532c8f7ae7289658 -#- 2012-08-07 14:58:59 -0400 -#- Tarek Sherif -#- BrainPortal/app/models/site_group.rb
4e7790424151b7d85cad5ce5a6fd70cd99c049b8 -#- 2015-09-28 14:46:56 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/site_manager.rb
cf3d7a92851e01b3b724759d873396309edb624d -#- 2016-09-14 10:52:34 -0400 -#- Andrew Doyle -#- BrainPortal/app/models/site.rb
4d8880e8b9ccb71ec2de7d731c7d12ae4eb1b6b1 -#- 2015-04-08 17:59:55 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/ssh_agent_unlocking_event.rb
52c5b43ef353a8de39772bafffbe2c5141d655d1 -#- 2016-09-06 17:41:26 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/ssh_data_provider.rb
4a50cf033c028a39e90213faf786e1d584ab3bb2 -#- 2016-08-03 15:15:04 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/sync_status.rb
70403d4a9074bc93d2028f67d66b459719a75cb4 -#- 2015-05-06 15:23:08 -0400 -#- Natacha Beck -#- BrainPortal/app/models/system_group.rb
f8252be341146b311b05ab85184f081cde901ac3 -#- 2016-09-06 16:59:30 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/tag.rb
19b1ab65da0769a687576878833172ebed0f196b -#- 2015-07-29 14:13:24 -0400 -#- Natacha Beck -#- BrainPortal/app/models/task_custom_filter.rb
46871afdc3c8b48e2ba27505744dfdcca9ddc150 -#- 2016-08-12 15:08:00 -0400 -#- Tristan Glatard -#- BrainPortal/app/models/task_vm_allocation.rb
ef8fc965dd68ae0dd383567ae483ae28b5050f1a -#- 2016-10-17 17:34:05 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/tool_config.rb
cf3d7a92851e01b3b724759d873396309edb624d -#- 2016-09-14 10:52:34 -0400 -#- Andrew Doyle -#- BrainPortal/app/models/tool.rb
270a70277fea90aa4ec67cc5a4673c892dd9d73c -#- 2016-01-15 14:24:51 -0500 -#- Natacha Beck -#- BrainPortal/app/models/userfile_custom_filter.rb
d994d08616216f4c047f78aed29f5280d0cd4011 -#- 2016-11-17 13:25:30 -0500 -#- Andrew Doyle -#- BrainPortal/app/models/userfile.rb
ff28ae45e27417463a39d17b532c8f7ae7289658 -#- 2012-08-07 14:58:59 -0400 -#- Tarek Sherif -#- BrainPortal/app/models/user_group.rb
08ccae8fe9fde360e724b48d7be5b1d25ad163dc -#- 2016-11-17 15:32:52 -0500 -#- Andrew Doyle -#- BrainPortal/app/models/user.rb
5db22e629b5084bb909e3ce0d9939e9599753fc3 -#- 2016-06-03 17:57:00 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/vault_local_data_provider.rb
5db22e629b5084bb909e3ce0d9939e9599753fc3 -#- 2016-06-03 17:57:00 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/vault_smart_data_provider.rb
66aa00fc6c5ad1f077082fac1f127e8f5344c1fb -#- 2016-08-09 18:16:56 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/vault_ssh_data_provider.rb
c8f30af9332f2cad91e9fde527edbc276c80cae4 -#- 2013-12-10 17:11:42 -0500 -#- Pierre Rioux -#- BrainPortal/app/models/worker_pool.rb
f8252be341146b311b05ab85184f081cde901ac3 -#- 2016-09-06 16:59:30 -0400 -#- Pierre Rioux -#- BrainPortal/app/models/worker.rb
70403d4a9074bc93d2028f67d66b459719a75cb4 -#- 2015-05-06 15:23:08 -0400 -#- Natacha Beck -#- BrainPortal/app/models/work_group.rb
d88c55764bb7f3d79446d68c5f5f87c28c941124 -#- 2016-11-16 16:38:09 -0500 -#- Andrew Doyle -#- BrainPortal/app/views/access_profiles/_access_profiles_table.html.erb
c878118e1fc3773ce415d116762ea271fae54a0c -#- 2016-06-01 15:59:54 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/access_profiles/index.html.erb
c878118e1fc3773ce415d116762ea271fae54a0c -#- 2016-06-01 15:59:54 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/access_profiles/index.js.erb
d5bdc11809455300581173ec0232ef856c6751d8 -#- 2016-08-01 18:34:55 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/access_profiles/new.html.erb
d88c55764bb7f3d79446d68c5f5f87c28c941124 -#- 2016-11-16 16:38:09 -0500 -#- Andrew Doyle -#- BrainPortal/app/views/access_profiles/show.html.erb
382e2c106713ca58f36d78d083c318aba842f3a8 -#- 2016-06-20 11:17:12 -0400 -#- Andrew Doyle -#- BrainPortal/app/views/bourreaux/_bourreaux_display.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/bourreaux/index.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/bourreaux/index.js.erb
492f459fb80ce1fdafb46d4f4812a85157a721cc -#- 2016-03-01 17:19:45 -0500 -#- Remi Bernard -#- BrainPortal/app/views/bourreaux/_load_info.html.erb
c522663f8182e80165545c188be8597baa52df47 -#- 2016-08-11 14:37:23 -0400 -#- Tristan Glatard -#- BrainPortal/app/views/bourreaux/new.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/bourreaux/_notes.html.erb
8145cfb557797e6e385be56a52ad80b31b4087f5 -#- 2013-04-22 16:35:31 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/bourreaux/rr_access_dp.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/bourreaux/rr_access.html.erb
8b22dd68e544ea4a3fe20983831bdf81504b4029 -#- 2016-08-03 16:51:05 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/bourreaux/rr_disk_usage.html.erb
bd42c79ad7490bf7b15b3a6e3222995eeddcaab3 -#- 2016-07-20 17:24:24 -0400 -#- Andrew Doyle -#- BrainPortal/app/views/bourreaux/_runtime_info.html.erb
c335dc254514d73cf2eb429598c6dc2ad5cba06f -#- 2016-11-02 14:55:12 -0400 -#- Andrew Doyle -#- BrainPortal/app/views/bourreaux/show.html.erb
b020f12512c2e5f3da734a60c11fa159bc28d130 -#- 2011-09-15 12:39:40 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/cbrain_mailer/cbrain_message.text.erb
ac7d2debcecf10d62281d432ef75a72ad022f396 -#- 2011-12-06 12:03:50 -0500 -#- Natacha Beck -#- BrainPortal/app/views/cbrain_mailer/forgotten_password.text.erb
b020f12512c2e5f3da734a60c11fa159bc28d130 -#- 2011-09-15 12:39:40 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/cbrain_mailer/registration_confirmation.text.erb
3e2ab43e4f00b11a6df6d15c3e38f9535f833272 -#- 2016-10-11 15:36:58 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/cbrain_mailer/signup_notify_admin.text.erb
9863b084c86df478187212536d17d65963411477 -#- 2016-10-11 19:10:57 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/cbrain_mailer/signup_request_confirmation.text.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/custom_filters/create.js.erb
9dc11e1230dc7a34e4c32a718e54a5f7e7a4b2e7 -#- 2015-09-14 15:08:43 -0400 -#- Remi Bernard -#- BrainPortal/app/views/custom_filters/_custom_filter_li.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/custom_filters/_custom_filter_list.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/custom_filters/destroy.js.erb
4de2bc252ce3abe894a0c261e66987fcacf1a310 -#- 2012-08-31 16:40:32 -0400 -#- Natacha Beck -#- BrainPortal/app/views/custom_filters/_edit.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/custom_filters/edit.html.erb
4de2bc252ce3abe894a0c261e66987fcacf1a310 -#- 2012-08-31 16:40:32 -0400 -#- Natacha Beck -#- BrainPortal/app/views/custom_filters/_new.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/custom_filters/new.html.erb
d5ae70f9ea1770c10965f6d0b8ce271f6608a316 -#- 2016-06-13 16:37:51 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/custom_filters/_task_custom_filter.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/custom_filters/update.js.erb
c671ebf46609197c900607c42997b9b4d6dfd65d -#- 2016-01-14 14:06:29 -0500 -#- Natacha Beck -#- BrainPortal/app/views/custom_filters/_userfile_custom_filter.html.erb
8c0d044038ede0b706ed465a2d14006c8accf1ca -#- 2015-03-09 20:29:40 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/data_providers/browse.html.erb
69c1e37560a98c028c7ef7dca5c5b973bc758085 -#- 2016-03-02 20:04:47 -0500 -#- Remi Bernard -#- BrainPortal/app/views/data_providers/browse.js.erb
5e53bcf09c1d8c4a97393e0c35452798c15112f8 -#- 2016-06-28 09:22:43 -0400 -#- Andrew Doyle -#- BrainPortal/app/views/data_providers/_data_providers_table.html.erb
69c1e37560a98c028c7ef7dca5c5b973bc758085 -#- 2016-03-02 20:04:47 -0500 -#- Remi Bernard -#- BrainPortal/app/views/data_providers/_delete_button.html.erb
372e5e8b3d97db5390f851eef00df56d37e5d204 -#- 2012-02-09 16:24:49 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/data_providers/dp_access.html.erb
8c41f94848e4e553c87f3ccc14fdf60e9f8800d4 -#- 2016-03-16 15:38:38 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/data_providers/_dp_browse_table.html.erb
a5bafa8c01b857e358d6cbad182e6f9e0cf66a3b -#- 2015-09-28 14:16:46 -0400 -#- Remi Bernard -#- BrainPortal/app/views/data_providers/_dp_report_table.html.erb
dae3fb6ad27bea6d69497654aee367557c61fe9e -#- 2016-08-23 16:14:49 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/data_providers/dp_transfers.html.erb
5db22e629b5084bb909e3ce0d9939e9599753fc3 -#- 2016-06-03 17:57:00 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/data_providers/_dp_types_explained.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/data_providers/index.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/data_providers/index.js.erb
f5df03f3bd8264dba6f8829080ba8c349979659a -#- 2016-06-21 13:24:55 -0400 -#- Andrew Doyle -#- BrainPortal/app/views/data_providers/new.html.erb
1b9de316c1f02beb7e2c7278a95acf58ed93f9a8 -#- 2016-07-04 16:22:37 -0400 -#- Andrew Doyle -#- BrainPortal/app/views/data_providers/_one_data_provider_table.html.erb
69c1e37560a98c028c7ef7dca5c5b973bc758085 -#- 2016-03-02 20:04:47 -0500 -#- Remi Bernard -#- BrainPortal/app/views/data_providers/_register_button.html.erb
a5bafa8c01b857e358d6cbad182e6f9e0cf66a3b -#- 2015-09-28 14:16:46 -0400 -#- Remi Bernard -#- BrainPortal/app/views/data_providers/report.html.erb
a5bafa8c01b857e358d6cbad182e6f9e0cf66a3b -#- 2015-09-28 14:16:46 -0400 -#- Remi Bernard -#- BrainPortal/app/views/data_providers/report.js.erb
c335dc254514d73cf2eb429598c6dc2ad5cba06f -#- 2016-11-02 14:55:12 -0400 -#- Andrew Doyle -#- BrainPortal/app/views/data_providers/show.html.erb
69c1e37560a98c028c7ef7dca5c5b973bc758085 -#- 2016-03-02 20:04:47 -0500 -#- Remi Bernard -#- BrainPortal/app/views/data_providers/_unregister_button.html.erb
bcba0a16e2e7c8e018e58a630d65130fefc89632 -#- 2015-09-11 17:10:28 -0400 -#- Remi Bernard -#- BrainPortal/app/views/data_providers/_view_option_button.html.erb
3a42fd7db2bf64ee3acc7c9163de6c8ac376343b -#- 2015-09-21 15:27:17 -0400 -#- Remi Bernard -#- BrainPortal/app/views/exception_logs/_exception_logs_table.html.erb
0d2b8b4f5ab294edb90d29aa9d01e4ff722e4ef2 -#- 2012-05-09 18:32:53 -0400 -#- Tarek Sherif -#- BrainPortal/app/views/exception_logs/index.html.erb
0d2b8b4f5ab294edb90d29aa9d01e4ff722e4ef2 -#- 2012-05-09 18:32:53 -0400 -#- Tarek Sherif -#- BrainPortal/app/views/exception_logs/index.js.erb
276bd354948e2059e2e6d85788d4aa58aa7a09c3 -#- 2015-06-17 15:43:18 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/exception_logs/show.html.erb
a62981e1103cb9560a3d6fa56dab96568c2b2944 -#- 2016-06-21 12:53:40 -0400 -#- Andrew Doyle -#- BrainPortal/app/views/feedbacks/_feedbacks_table.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/feedbacks/index.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/feedbacks/index.js.erb
f5df03f3bd8264dba6f8829080ba8c349979659a -#- 2016-06-21 13:24:55 -0400 -#- Andrew Doyle -#- BrainPortal/app/views/feedbacks/new.html.erb
ef3529e97d423ddeb6e9a7e9d1d6ed78dd6e9675 -#- 2013-01-10 15:06:45 -0500 -#- Tarek Sherif -#- BrainPortal/app/views/feedbacks/show.html.erb
82b223eb327d8462b82a36a9e6051c227373cb22 -#- 2016-09-28 15:51:29 -0400 -#- Andrew Doyle -#- BrainPortal/app/views/groups/_groups_table.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/groups/index.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/groups/index.js.erb
f5df03f3bd8264dba6f8829080ba8c349979659a -#- 2016-06-21 13:24:55 -0400 -#- Andrew Doyle -#- BrainPortal/app/views/groups/new.html.erb
098c0e9d546ffc230f67c35245b88607f74df777 -#- 2016-11-17 17:19:15 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/groups/show.html.erb
f29aed9eed503d97131410219e1f053b71147efb -#- 2016-04-18 16:39:00 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/groups/_users_form.html.erb
151f5958d1202e06df847e9ebf2b4fe421d4d1b8 -#- 2015-05-20 17:01:09 -0400 -#- Remi Bernard -#- BrainPortal/app/views/help_documents/show.html.erb
151f5958d1202e06df847e9ebf2b4fe421d4d1b8 -#- 2015-05-20 17:01:09 -0400 -#- Remi Bernard -#- BrainPortal/app/views/help_documents/_show.js.erb
1a307e420c4ac0f9e6e506b54e87a0b75ad5d088 -#- 2013-09-11 15:27:26 -0400 -#- Tarek Sherif -#- BrainPortal/app/views/invitations/_new.html.erb
c230d36eb91f09adeae55578abd7a1ab60b0cc32 -#- 2016-09-16 17:14:59 -0400 -#- Pierre Rioux -#- BrainPortal/app/views/layouts/application.html.erb
2eceeb92afa749dd8c5c28082493fcdc0111af95 -#- 2012-01-26 13:46:35 -0500 -#- Pierre Rioux -#- BrainPortal/app/views/layouts/_log_report.html.erb
